date,temp
2020/7/11 0:01,23.53
2020/7/11 0:06,23.43
2020/7/11 0:11,23.3
2020/7/11 0:16,23.26
2020/7/11 0:21,23.26
2020/7/11 0:26,23.26
2020/7/11 0:31,23.27
2020/7/11 0:36,23.3
2020/7/11 0:41,23.27
2020/7/11 0:46,23.23
2020/7/11 0:51,23.2
2020/7/11 0:56,23.17
2020/7/11 1:01,23.13
2020/7/11 1:06,23.26
2020/7/11 1:11,23.36
2020/7/11 1:16,23.23
2020/7/11 1:21,23.2
2020/7/11 1:26,23.23
2020/7/11 1:31,23.2
2020/7/11 1:36,23.16
2020/7/11 1:41,23.13
2020/7/11 1:46,23.16
2020/7/11 1:52,23.03
2020/7/11 1:56,23.03
2020/7/11 2:01,23.06
2020/7/11 2:06,22.96
2020/7/11 2:12,22.97
2020/7/11 2:16,22.93
2020/7/11 2:21,22.9
2020/7/11 2:26,22.9
2020/7/11 2:31,22.87
2020/7/11 2:36,22.93
2020/7/11 2:41,23
2020/7/11 2:46,23.1
2020/7/11 2:51,23
2020/7/11 2:56,23.03
2020/7/11 3:01,22.97
2020/7/11 3:06,23.03
2020/7/11 3:11,23
2020/7/11 3:16,23.1
2020/7/11 3:21,23.07
2020/7/11 3:26,23.03
2020/7/11 3:31,23.1
2020/7/11 3:36,23.03
2020/7/11 3:41,23.03
2020/7/11 3:46,22.93
2020/7/11 3:51,22.9
2020/7/11 3:56,22.83
2020/7/11 4:01,22.83
2020/7/11 4:06,22.9
2020/7/11 4:11,23.1
2020/7/11 4:16,23.16
2020/7/11 4:21,23.06
2020/7/11 4:26,23
2020/7/11 4:31,22.93
2020/7/11 4:36,22.86
2020/7/11 4:42,22.97
2020/7/11 4:46,22.96
2020/7/11 4:51,22.86
2020/7/11 4:56,22.83
2020/7/11 5:01,22.9
2020/7/11 5:06,22.8
2020/7/11 5:11,22.76
2020/7/11 5:16,22.8
2020/7/11 5:21,22.76
2020/7/11 5:26,22.76
2020/7/11 5:31,22.8
2020/7/11 5:36,22.9
2020/7/11 5:41,22.86
2020/7/11 5:46,22.83
2020/7/11 5:51,22.76
2020/7/11 5:56,22.7
2020/7/11 6:01,22.73
2020/7/11 6:06,22.7
2020/7/11 6:11,22.63
2020/7/11 6:16,22.63
2020/7/11 6:21,22.66
2020/7/11 6:26,22.5
2020/7/11 6:31,22.4
