date,temp
2020/7/25 5:47,20.93
2020/7/25 5:51,20.96
2020/7/25 5:56,21.13
2020/7/25 6:01,21.2
2020/7/25 6:06,21.2
2020/7/25 6:11,21.16
2020/7/25 6:16,21.07
2020/7/25 6:21,21.1
2020/7/25 6:26,21.03
2020/7/25 6:31,20.9
2020/7/25 6:36,20.77
2020/7/25 6:41,20.8
2020/7/25 6:46,20.9
2020/7/25 6:51,20.8
2020/7/25 6:56,20.73
2020/7/25 7:01,20.67
2020/7/25 7:07,20.6
2020/7/25 7:11,20.53
2020/7/25 7:16,20.5
2020/7/25 7:22,20.33
2020/7/25 7:26,20.23
2020/7/25 7:31,20.3
2020/7/25 7:36,20.36
2020/7/25 7:41,20.33
2020/7/25 7:46,20.36
2020/7/25 7:51,20.3
2020/7/25 7:56,20.4
2020/7/25 8:01,20.4
2020/7/25 8:06,20.4
2020/7/25 8:11,20.5
2020/7/25 8:17,20.5
2020/7/25 8:22,20.47
2020/7/25 8:26,20.5
2020/7/25 8:31,20.73
2020/7/25 8:36,20.73
2020/7/25 8:41,20.83
2020/7/25 8:46,20.77
2020/7/25 8:52,20.87
2020/7/25 8:56,21.03
2020/7/25 9:01,20.96
2020/7/25 9:07,21
2020/7/25 9:11,21.17
2020/7/25 9:16,21.07
2020/7/25 9:21,21
2020/7/25 9:26,21.03
2020/7/25 9:31,21.26
2020/7/25 9:36,21.36
2020/7/25 9:41,21.5
2020/7/25 9:46,21.67
2020/7/25 9:51,21.77
2020/7/25 9:56,21.63
2020/7/25 10:01,22.03
2020/7/25 10:06,23
2020/7/25 10:11,23.17
2020/7/25 10:16,23
2020/7/25 10:21,23.07
2020/7/25 10:27,23.1
2020/7/25 10:31,23.06
2020/7/25 10:36,23.3
2020/7/25 10:41,23.56
2020/7/25 10:46,23.53
2020/7/25 10:51,23.53
2020/7/25 10:56,23.67
2020/7/25 11:01,23.83
2020/7/25 11:06,23.8
2020/7/25 11:11,23.86
2020/7/25 11:16,23.87
2020/7/25 11:22,24.1
2020/7/25 11:26,24.16
2020/7/25 11:31,24.27
2020/7/25 11:36,24.4
2020/7/25 11:41,24.4
2020/7/25 11:46,24.47
2020/7/25 11:51,24.73
2020/7/25 11:56,24.8
2020/7/25 12:02,25.2
2020/7/25 12:06,25.7
2020/7/25 12:11,25.8
2020/7/25 12:16,25.96
2020/7/25 12:21,26.87
2020/7/25 12:26,26.73
2020/7/25 12:31,27.23
2020/7/25 12:36,27.57
2020/7/25 12:41,27.16
2020/7/25 12:46,27
2020/7/25 12:51,26.6
2020/7/25 12:56,26.5
2020/7/25 13:01,27
2020/7/25 13:06,27.13
2020/7/25 13:11,26.53
2020/7/25 13:17,26.8
2020/7/25 13:26,27.2
2020/7/25 13:32,26.77
2020/7/25 13:36,26.33
2020/7/25 13:41,26.13
2020/7/25 13:46,26
2020/7/25 13:51,25.96
2020/7/25 13:56,26.03
2020/7/25 14:02,26.03
2020/7/25 14:07,25.93
2020/7/25 14:12,25.8
2020/7/25 14:16,25.7
2020/7/25 14:21,25.6
2020/7/25 14:27,25.5
2020/7/25 14:31,25.33
2020/7/25 14:36,25.27
2020/7/25 14:41,25.16
2020/7/25 14:46,25.13
2020/7/25 14:51,25.03
2020/7/25 14:56,24.9
2020/7/25 15:01,24.83
2020/7/25 15:06,24.8
2020/7/25 15:11,24.9
2020/7/25 15:16,24.9
2020/7/25 15:21,24.9
2020/7/25 15:26,24.93
2020/7/25 15:31,25
2020/7/25 15:36,25.06
2020/7/25 15:41,25
2020/7/25 15:46,25.03
2020/7/25 15:51,25.06
2020/7/25 15:56,25.03
2020/7/25 16:01,25.13
2020/7/25 16:06,25.17
2020/7/25 16:11,25.06
2020/7/25 16:16,25.13
2020/7/25 16:22,25.16
2020/7/25 16:26,25.17
2020/7/25 16:31,25.17
2020/7/25 16:36,25.16
2020/7/25 16:41,25.2
2020/7/25 16:46,25.17
2020/7/25 16:51,25.2
2020/7/25 16:56,25.13
2020/7/25 17:01,25.06
2020/7/25 17:06,25
2020/7/25 17:12,24.96
2020/7/25 17:16,24.97
2020/7/25 17:21,24.9
2020/7/25 17:26,24.86
2020/7/25 17:31,24.9
2020/7/25 17:36,24.9
2020/7/25 17:41,24.97
2020/7/25 17:46,24.96
2020/7/25 17:52,24.96
2020/7/25 17:57,24.93
2020/7/25 18:01,24.9
2020/7/25 18:06,25.03
2020/7/25 18:12,24.97
2020/7/25 18:17,25
2020/7/25 18:21,25
2020/7/25 18:26,25
2020/7/25 18:31,25.03
2020/7/25 18:36,24.97
2020/7/25 18:42,24.93
2020/7/25 18:46,24.96
2020/7/25 18:51,25.03
2020/7/25 18:56,25.03
2020/7/25 19:01,25
2020/7/25 19:07,25
2020/7/25 19:11,25.06
2020/7/25 19:16,24.96
2020/7/25 19:21,24.93
2020/7/25 19:26,24.93
2020/7/25 19:31,24.83
2020/7/25 19:36,24.77
2020/7/25 19:41,24.66
2020/7/25 19:46,24.7
2020/7/25 19:51,24.63
2020/7/25 19:56,24.67
2020/7/25 20:02,24.63
2020/7/25 20:06,24.9
2020/7/25 20:11,24.6
2020/7/25 20:17,24.6
2020/7/25 20:21,24.56
2020/7/25 20:26,24.5
2020/7/25 20:31,24.53
2020/7/25 20:36,24.5
2020/7/25 20:41,24.46
2020/7/25 20:46,24.5
2020/7/25 20:51,24.46
2020/7/25 20:56,24.4
2020/7/25 21:01,24.46
2020/7/25 21:06,24.5
2020/7/25 21:11,24.4
2020/7/25 21:16,24.37
2020/7/25 21:21,24.33
2020/7/25 21:26,24.33
2020/7/25 21:31,24.3
2020/7/25 21:37,24.2
2020/7/25 21:41,24.2
2020/7/25 21:47,24.2
2020/7/25 21:51,24.23
2020/7/25 21:56,24.23
2020/7/25 22:01,24.26
2020/7/25 22:06,24.2
2020/7/25 22:11,24.13
2020/7/25 22:16,24.1
2020/7/25 22:21,24
2020/7/25 22:27,23.9
2020/7/25 22:31,23.87
2020/7/25 22:36,23.87
2020/7/25 22:41,23.86
2020/7/25 22:47,23.9
2020/7/25 22:51,23.9
2020/7/25 22:56,23.93
2020/7/25 23:01,23.91
2020/7/25 23:06,23.9
2020/7/25 23:11,23.83
2020/7/25 23:16,23.8
2020/7/25 23:21,23.73
2020/7/25 23:26,23.87
2020/7/25 23:32,23.8
2020/7/25 23:36,23.8
2020/7/25 23:41,23.8
2020/7/25 23:46,23.8
2020/7/25 23:51,23.73
2020/7/25 23:56,23.66
