date,temp
2020/7/17 0:01,22.83
2020/7/17 0:07,22.73
2020/7/17 0:11,22.7
2020/7/17 0:16,22.7
2020/7/17 0:21,22.66
2020/7/17 0:26,22.56
2020/7/17 0:31,22.56
2020/7/17 0:36,22.66
2020/7/17 0:41,22.8
2020/7/17 0:47,22.86
2020/7/17 0:51,22.9
2020/7/17 0:56,22.93
2020/7/17 1:01,22.9
2020/7/17 1:06,22.93
2020/7/17 1:11,22.8
2020/7/17 1:16,22.6
2020/7/17 1:21,22.5
2020/7/17 1:26,22.56
2020/7/17 1:31,22.43
2020/7/17 1:36,22.46
2020/7/17 1:41,22.43
2020/7/17 1:47,22.43
2020/7/17 1:51,22.43
2020/7/17 1:56,22.46
2020/7/17 2:01,22.33
2020/7/17 2:06,22.3
2020/7/17 2:11,22.3
2020/7/17 2:16,22.3
2020/7/17 2:21,22.16
2020/7/17 2:26,22.13
2020/7/17 2:31,22.06
2020/7/17 2:36,22.06
2020/7/17 2:41,22.06
2020/7/17 2:47,22.06
2020/7/17 2:51,22.03
2020/7/17 2:56,22.03
2020/7/17 3:02,22
2020/7/17 3:06,22
2020/7/17 3:12,22.1
2020/7/17 3:16,22.06
2020/7/17 3:21,22.07
2020/7/17 3:26,22.03
2020/7/17 3:32,22.03
2020/7/17 3:38,22.03
2020/7/17 3:41,22
2020/7/17 3:46,21.97
2020/7/17 3:51,21.97
2020/7/17 3:56,21.9
2020/7/17 4:01,21.9
2020/7/17 4:06,21.93
2020/7/17 4:11,22.13
2020/7/17 4:16,22.03
2020/7/17 4:21,21.93
2020/7/17 4:26,21.96
2020/7/17 4:31,21.9
2020/7/17 4:37,21.86
2020/7/17 4:41,22.03
2020/7/17 4:47,22
2020/7/17 4:51,21.93
2020/7/17 4:56,21.83
2020/7/17 5:01,22.13
2020/7/17 5:06,22.2
2020/7/17 5:11,22.27
2020/7/17 5:16,22.23
2020/7/17 5:21,22.13
2020/7/17 5:26,21.93
2020/7/17 5:31,22.13
2020/7/17 5:36,22.13
2020/7/17 5:41,22.23
2020/7/17 5:46,22.13
2020/7/17 5:51,22.23
2020/7/17 5:56,22.16
2020/7/17 6:01,22.03
2020/7/17 6:06,22.3
2020/7/17 6:11,22.6
2020/7/17 6:16,22.7
2020/7/17 6:21,22.7
2020/7/17 6:27,22.53
2020/7/17 6:31,22.16
2020/7/17 6:36,22.2
2020/7/17 6:41,22.03
2020/7/17 6:46,22
2020/7/17 6:51,21.93
2020/7/17 6:56,21.86
2020/7/17 7:01,21.86
2020/7/17 7:06,21.9
2020/7/17 7:11,21.93
2020/7/17 7:16,21.83
2020/7/17 7:21,21.8
2020/7/17 7:26,21.73
2020/7/17 7:31,21.73
2020/7/17 7:36,21.73
2020/7/17 7:42,21.73
2020/7/17 7:46,21.63
2020/7/17 7:51,21.6
2020/7/17 7:56,21.63
2020/7/17 8:01,21.73
2020/7/17 8:06,21.9
2020/7/17 8:11,22
2020/7/17 8:16,21.96
2020/7/17 8:21,22.13
2020/7/17 8:26,22.16
2020/7/17 8:31,22.16
2020/7/17 8:36,22.3
2020/7/17 8:41,22.46
2020/7/17 8:46,22.56
2020/7/17 8:51,22.66
2020/7/17 8:56,22.5
2020/7/17 9:01,22.53
2020/7/17 9:06,22.56
2020/7/17 9:11,22.46
2020/7/17 9:16,22.56
2020/7/17 9:22,22.67
2020/7/17 9:26,22.76
2020/7/17 9:31,22.8
2020/7/17 9:37,22.8
2020/7/17 9:41,22.63
2020/7/17 9:46,23
2020/7/17 9:51,22.87
2020/7/17 9:56,23.17
2020/7/17 10:01,23.2
2020/7/17 10:06,23.36
2020/7/17 10:11,23.6
2020/7/17 10:16,23.83
2020/7/17 10:21,23.7
2020/7/17 10:26,23.97
2020/7/17 10:31,24.13
2020/7/17 10:36,24.33
2020/7/17 10:41,24.33
2020/7/17 10:46,24.36
2020/7/17 10:51,24.3
2020/7/17 10:56,24.33
2020/7/17 11:01,24.27
2020/7/17 11:06,24.5
2020/7/17 11:12,24.53
2020/7/17 11:16,24.8
2020/7/17 11:21,24.8
2020/7/17 11:26,24.7
2020/7/17 11:32,24.7
2020/7/17 11:36,24.63
2020/7/17 11:41,24.6
2020/7/17 11:46,24.7
2020/7/17 11:51,24.53
2020/7/17 11:56,24.67
2020/7/17 12:01,24.66
2020/7/17 12:06,24.43
2020/7/17 12:11,24.43
2020/7/17 12:16,24.5
2020/7/17 12:22,24.46
2020/7/17 12:26,24.46
2020/7/17 12:31,24.5
2020/7/17 12:36,24.43
2020/7/17 12:41,24.5
2020/7/17 12:46,24.5
2020/7/17 12:51,24.57
2020/7/17 12:56,24.53
2020/7/17 13:01,24.5
2020/7/17 13:06,24.43
2020/7/17 13:11,24.63
2020/7/17 13:16,24.6
2020/7/17 13:21,24.6
2020/7/17 13:26,24.47
2020/7/17 13:31,24.43
2020/7/17 13:36,24.53
2020/7/17 13:41,24.56
2020/7/17 13:46,24.63
2020/7/17 13:52,24.46
2020/7/17 13:57,24.43
2020/7/17 14:01,24.5
2020/7/17 14:06,24.47
2020/7/17 14:11,24.46
2020/7/17 14:16,24.47
2020/7/17 14:21,24.33
2020/7/17 14:26,24.47
2020/7/17 14:32,24.43
2020/7/17 14:36,24.4
2020/7/17 14:41,24.53
2020/7/17 14:46,24.5
2020/7/17 14:52,24.5
2020/7/17 14:56,24.5
2020/7/17 15:02,24.5
2020/7/17 15:11,24.5
2020/7/17 15:16,24.46
2020/7/17 15:21,24.6
2020/7/17 15:26,24.43
2020/7/17 15:31,24.43
2020/7/17 15:36,24.4
2020/7/17 15:41,24.53
2020/7/17 15:46,24.33
2020/7/17 15:51,24.3
2020/7/17 15:56,24.43
2020/7/17 16:01,24.43
2020/7/17 16:06,24.4
2020/7/17 16:11,24.23
2020/7/17 16:16,24.27
2020/7/17 16:21,24.26
2020/7/17 16:26,24.26
2020/7/17 16:31,24.16
2020/7/17 16:36,24.2
2020/7/17 16:42,24.17
2020/7/17 16:47,24.13
