date,temp
2020/7/13 5:56,19.93
2020/7/13 6:01,19.9
2020/7/13 6:06,19.9
2020/7/13 6:11,19.9
2020/7/13 6:16,19.8
2020/7/13 6:21,19.73
2020/7/13 6:26,19.73
2020/7/13 6:31,19.8
2020/7/13 6:36,19.87
2020/7/13 6:41,19.8
2020/7/13 6:46,19.8
2020/7/13 6:51,19.73
2020/7/13 6:56,19.8
2020/7/13 7:01,19.83
2020/7/13 7:06,19.86
2020/7/13 7:11,19.86
2020/7/13 7:16,19.93
2020/7/13 7:21,19.96
2020/7/13 7:26,19.96
2020/7/13 7:31,20.07
2020/7/13 7:37,20.23
2020/7/13 7:41,20.26
2020/7/13 7:46,20.3
2020/7/13 7:51,20.2
2020/7/13 7:56,20.16
2020/7/13 8:01,20.16
2020/7/13 8:06,20.23
2020/7/13 8:11,20.33
2020/7/13 8:16,20.56
2020/7/13 8:21,20.73
2020/7/13 8:26,20.93
2020/7/13 8:31,21.07
2020/7/13 8:36,21.37
2020/7/13 8:41,21.53
2020/7/13 8:46,21.6
2020/7/13 8:51,21.43
2020/7/13 8:56,21.27
2020/7/13 9:01,21.5
2020/7/13 9:06,21.57
2020/7/13 9:11,22.07
2020/7/13 9:16,22.27
2020/7/13 9:21,22.43
2020/7/13 9:26,22.5
2020/7/13 9:31,22.5
2020/7/13 9:36,22.83
2020/7/13 9:41,22.73
2020/7/13 9:46,22.96
2020/7/13 9:51,23.13
2020/7/13 9:56,23.23
2020/7/13 10:01,23.13
2020/7/13 10:06,23.26
2020/7/13 10:11,23.33
2020/7/13 10:16,23.93
2020/7/13 10:21,23.96
2020/7/13 10:26,24.1
2020/7/13 10:31,24
2020/7/13 10:36,24.1
2020/7/13 10:41,24.43
2020/7/13 10:46,24.4
2020/7/13 10:51,24.53
2020/7/13 10:56,24.43
2020/7/13 11:01,24.83
2020/7/13 11:06,24.9
2020/7/13 11:11,24.43
2020/7/13 11:16,24.9
2020/7/13 11:21,25.17
2020/7/13 11:26,25.93
2020/7/13 11:31,25.8
2020/7/13 11:36,25.93
2020/7/13 11:41,25.66
2020/7/13 11:46,25.27
2020/7/13 11:51,25.27
2020/7/13 11:56,25.4
2020/7/13 12:01,25.23
2020/7/13 12:06,26.26
2020/7/13 12:11,26.06
2020/7/13 12:16,25.93
2020/7/13 12:21,25.46
2020/7/13 12:26,25.17
2020/7/13 12:31,24.96
2020/7/13 12:36,24.93
2020/7/13 12:41,25.3
2020/7/13 12:46,25.03
2020/7/13 12:51,25.2
2020/7/13 13:01,26.16
2020/7/13 13:06,25.77
2020/7/13 13:11,25.5
2020/7/13 13:16,25.23
2020/7/13 13:21,25.17
2020/7/13 13:26,25.36
2020/7/13 13:31,25.53
2020/7/13 13:36,25.23
2020/7/13 13:41,25.16
2020/7/13 13:46,25.26
2020/7/13 13:51,25.73
2020/7/13 13:56,26.03
2020/7/13 14:01,25.53
2020/7/13 14:06,25.43
2020/7/13 14:11,24.93
2020/7/13 14:16,24.93
2020/7/13 14:21,25.56
2020/7/13 14:26,25.43
2020/7/13 14:31,25.37
2020/7/13 14:36,25.86
2020/7/13 14:41,26.07
2020/7/13 14:46,25.86
2020/7/13 14:51,26
2020/7/13 14:56,26.1
2020/7/13 15:11,25.97
2020/7/13 15:16,26.06
2020/7/13 15:21,25.8
2020/7/13 15:26,25.76
2020/7/13 15:31,25.7
2020/7/13 15:36,25.9
2020/7/13 15:41,25.6
2020/7/13 15:46,25.63
2020/7/13 15:51,25.5
2020/7/13 15:56,25.5
2020/7/13 16:01,25.16
2020/7/13 16:06,24.97
2020/7/13 16:11,24.77
2020/7/13 16:16,24.66
2020/7/13 16:21,24.57
2020/7/13 16:26,24.5
2020/7/13 16:31,24.5
2020/7/13 16:36,24.4
2020/7/13 16:41,24.3
2020/7/13 16:46,24.26
2020/7/13 16:51,24.16
2020/7/13 16:56,24.16
2020/7/13 17:01,24.07
2020/7/13 17:06,24
2020/7/13 17:11,23.93
2020/7/13 17:16,23.93
2020/7/13 17:21,24.03
2020/7/13 17:26,23.9
2020/7/13 17:31,23.7
2020/7/13 17:36,23.67
2020/7/13 17:41,23.6
2020/7/13 17:46,23.6
2020/7/13 17:51,23.56
2020/7/13 17:56,23.53
2020/7/13 18:01,23.53
2020/7/13 18:06,23.6
2020/7/13 18:11,23.5
2020/7/13 18:16,23.67
2020/7/13 18:21,23.57
2020/7/13 18:26,23.5
2020/7/13 18:31,23.57
2020/7/13 18:37,23.43
2020/7/13 18:41,23.43
2020/7/13 18:46,23.4
2020/7/13 18:51,23.4
2020/7/13 18:56,23.4
2020/7/13 19:01,23.36
2020/7/13 19:06,23.26
2020/7/13 19:11,23.16
2020/7/13 19:16,23.13
2020/7/13 19:21,23.13
2020/7/13 19:26,23.13
2020/7/13 19:31,23.06
2020/7/13 19:36,23.03
2020/7/13 19:41,23
2020/7/13 19:47,22.97
2020/7/13 19:51,23.03
2020/7/13 19:56,23
2020/7/13 20:01,22.9
2020/7/13 20:06,22.86
2020/7/13 20:11,22.76
2020/7/13 20:16,22.73
2020/7/13 20:21,22.7
2020/7/13 20:26,22.6
2020/7/13 20:31,22.53
2020/7/13 20:36,22.5
2020/7/13 20:41,22.5
2020/7/13 20:46,22.46
2020/7/13 20:51,22.43
2020/7/13 20:56,22.4
2020/7/13 21:01,22.26
2020/7/13 21:06,22.26
2020/7/13 21:11,22.3
2020/7/13 21:16,22.13
2020/7/13 21:21,22.2
2020/7/13 21:26,22.2
2020/7/13 21:31,22.26
2020/7/13 21:36,22.23
2020/7/13 21:41,22.17
2020/7/13 21:46,22.03
2020/7/13 21:51,22.03
2020/7/13 21:56,22
2020/7/13 22:01,22.03
2020/7/13 22:06,22.06
2020/7/13 22:11,22.06
2020/7/13 22:16,22.1
2020/7/13 22:21,22.03
2020/7/13 22:26,22.1
2020/7/13 22:31,22.03
2020/7/13 22:36,21.93
2020/7/13 22:41,22
2020/7/13 22:46,21.96
2020/7/13 22:51,22.17
2020/7/13 22:56,22.07
2020/7/13 23:01,22.07
2020/7/13 23:06,22.27
2020/7/13 23:11,22.13
2020/7/13 23:17,22.2
2020/7/13 23:21,22.2
2020/7/13 23:26,22.2
2020/7/13 23:32,22.2
2020/7/13 23:36,22.23
2020/7/13 23:41,22.2
2020/7/13 23:46,22.26
2020/7/13 23:51,22.13
2020/7/13 23:56,22.07
