date,temp
2020/7/30 8:51,23.53
2020/7/30 8:56,23.8
2020/7/30 9:01,23.73
2020/7/30 9:06,24.03
2020/7/30 9:11,24.1
2020/7/30 9:16,24.2
2020/7/30 9:26,24.76
2020/7/30 9:31,25.1
2020/7/30 9:36,25.37
2020/7/30 9:42,25.47
2020/7/30 9:46,25.66
2020/7/30 9:51,25.43
2020/7/30 9:56,26.2
2020/7/30 10:01,26.26
2020/7/30 10:11,26.26
2020/7/30 10:16,26.37
2020/7/30 10:21,26.53
2020/7/30 10:26,26.43
2020/7/30 10:31,26.63
2020/7/30 10:36,26.3
2020/7/30 10:41,26.8
2020/7/30 10:46,27.2
2020/7/30 10:51,26.83
2020/7/30 10:56,26.7
2020/7/30 11:01,26.8
2020/7/30 11:06,26.33
2020/7/30 11:11,26.06
2020/7/30 11:17,26.6
2020/7/30 11:21,26.53
2020/7/30 11:31,26.37
2020/7/30 11:36,26.1
2020/7/30 11:41,26.67
2020/7/30 11:52,26.3
2020/7/30 11:56,26.63
2020/7/30 12:01,26.6
2020/7/30 12:06,26.63
2020/7/30 12:11,26.8
2020/7/30 12:17,26.63
2020/7/30 12:21,26.2
2020/7/30 12:26,26.3
2020/7/30 12:31,26.87
2020/7/30 12:36,26.93
2020/7/30 12:41,26.87
2020/7/30 12:46,26.43
2020/7/30 12:52,26.33
2020/7/30 12:56,26.47
2020/7/30 13:01,26.73
2020/7/30 13:06,27
2020/7/30 13:12,27.2
2020/7/30 13:16,27.3
2020/7/30 13:22,27.03
2020/7/30 13:26,27.36
2020/7/30 13:31,26.5
2020/7/30 13:36,26.7
2020/7/30 13:41,26.8
2020/7/30 13:47,26.93
2020/7/30 13:52,26.53
2020/7/30 13:56,26.73
2020/7/30 14:02,26.53
2020/7/30 14:06,26.9
2020/7/30 14:11,26.83
2020/7/30 14:16,26.5
2020/7/30 14:21,26.6
2020/7/30 14:26,26.5
2020/7/30 14:31,26.57
2020/7/30 14:36,26.2
2020/7/30 14:41,26.2
2020/7/30 14:46,26.3
2020/7/30 14:51,26.33
2020/7/30 14:56,26.1
2020/7/30 15:01,25.87
2020/7/30 15:06,26.2
2020/7/30 15:11,26.06
2020/7/30 15:17,25.9
2020/7/30 15:21,26
2020/7/30 15:26,26
2020/7/30 15:31,25.9
2020/7/30 15:36,25.6
2020/7/30 15:41,25.57
2020/7/30 15:46,25.5
2020/7/30 15:51,25.6
2020/7/30 15:57,25.5
2020/7/30 16:01,25.43
2020/7/30 16:07,25.43
2020/7/30 16:11,25.3
2020/7/30 16:16,25.27
2020/7/30 16:21,25.3
2020/7/30 16:26,25.23
2020/7/30 16:31,25.1
2020/7/30 16:36,25.17
2020/7/30 16:41,24.83
2020/7/30 16:46,24.73
2020/7/30 16:51,24.63
2020/7/30 16:57,24.63
2020/7/30 17:01,24.5
2020/7/30 17:07,24.46
2020/7/30 17:11,24.43
2020/7/30 17:17,24.47
2020/7/30 17:21,24.4
2020/7/30 17:26,24.4
2020/7/30 17:32,24.4
2020/7/30 17:36,24.4
2020/7/30 17:41,24.43
2020/7/30 17:46,24.5
2020/7/30 17:52,24.33
2020/7/30 17:56,24.26
2020/7/30 18:01,24.26
2020/7/30 18:06,24.27
2020/7/30 18:11,24.3
2020/7/30 18:16,24.3
2020/7/30 18:21,24.33
2020/7/30 18:26,24.3
2020/7/30 18:31,24.26
2020/7/30 18:36,24.3
2020/7/30 18:41,24.3
2020/7/30 18:46,24.33
2020/7/30 18:51,24.33
2020/7/30 18:57,24.37
2020/7/30 19:01,24.43
2020/7/30 19:07,24.36
2020/7/30 19:11,24.36
2020/7/30 19:16,24.4
2020/7/30 19:21,24.43
2020/7/30 19:26,24.47
2020/7/30 19:31,24.47
2020/7/30 19:36,24.47
2020/7/30 19:41,24.5
2020/7/30 19:46,24.46
2020/7/30 19:52,24.5
2020/7/30 19:56,24.46
2020/7/30 20:01,24.53
2020/7/30 20:07,24.5
2020/7/30 20:11,24.47
2020/7/30 20:16,24.46
2020/7/30 20:21,24.43
2020/7/30 20:26,24.4
2020/7/30 20:31,24.4
2020/7/30 20:36,24.4
2020/7/30 20:41,24.4
2020/7/30 20:46,24.4
2020/7/30 20:51,24.43
2020/7/30 20:56,24.4
2020/7/30 21:02,24.46
2020/7/30 21:06,24.43
2020/7/30 21:11,24.33
2020/7/30 21:16,24.3
2020/7/30 21:21,24.27
2020/7/30 21:26,24.36
2020/7/30 21:31,24.33
2020/7/30 21:36,24.33
2020/7/30 21:41,24.3
2020/7/30 21:46,24.3
2020/7/30 21:51,24.23
2020/7/30 21:56,24.23
2020/7/30 22:01,24.2
2020/7/30 22:07,24.2
2020/7/30 22:12,24.2
2020/7/30 22:16,24.16
2020/7/30 22:21,24.2
2020/7/30 22:26,24.2
2020/7/30 22:31,24.13
2020/7/30 22:36,24.13
2020/7/30 22:42,24.06
2020/7/30 22:46,24.03
2020/7/30 22:51,24.03
2020/7/30 22:57,24.06
2020/7/30 23:01,24.08
2020/7/30 23:06,24
2020/7/30 23:11,23.93
2020/7/30 23:16,23.93
2020/7/30 23:21,23.97
2020/7/30 23:27,23.9
2020/7/30 23:31,23.87
2020/7/30 23:36,23.83
2020/7/30 23:41,23.87
2020/7/30 23:46,23.76
2020/7/30 23:51,23.7
2020/7/30 23:57,23.6
