date,temp
2020/7/18 0:01,22.13
2020/7/18 0:06,22.06
2020/7/18 0:11,22.1
2020/7/18 0:16,22.03
2020/7/18 0:21,21.96
2020/7/18 0:26,22
2020/7/18 0:31,21.96
2020/7/18 0:36,21.97
2020/7/18 0:41,22.03
2020/7/18 0:47,22.03
2020/7/18 0:51,22
2020/7/18 0:56,22
2020/7/18 1:01,22.13
2020/7/18 1:06,22.16
2020/7/18 1:11,22.16
2020/7/18 1:16,22.16
2020/7/18 1:21,22.16
2020/7/18 1:26,22.2
2020/7/18 1:32,22.23
2020/7/18 1:36,22.16
2020/7/18 1:42,22.06
2020/7/18 1:47,22.1
2020/7/18 1:52,22.07
2020/7/18 1:56,22
2020/7/18 2:01,22
2020/7/18 2:06,22.07
2020/7/18 2:12,22.1
2020/7/18 2:17,22.07
2020/7/18 2:22,22.16
2020/7/18 2:26,22.06
2020/7/18 2:31,21.86
2020/7/18 2:36,21.73
2020/7/18 2:41,21.6
2020/7/18 2:46,21.57
2020/7/18 2:51,21.66
2020/7/18 2:56,21.63
2020/7/18 3:01,21.5
2020/7/18 3:06,21.4
2020/7/18 3:11,21.37
2020/7/18 3:16,21.37
2020/7/18 3:21,21.36
2020/7/18 3:27,21.4
2020/7/18 3:31,21.4
2020/7/18 3:37,21.46
2020/7/18 3:41,21.53
2020/7/18 3:46,21.53
2020/7/18 3:51,21.6
2020/7/18 3:56,21.6
2020/7/18 4:01,21.6
2020/7/18 4:06,21.56
2020/7/18 4:11,21.63
2020/7/18 4:16,21.7
2020/7/18 4:21,21.7
2020/7/18 4:26,21.6
2020/7/18 4:31,21.6
2020/7/18 4:36,21.7
2020/7/18 4:41,21.73
2020/7/18 4:46,21.76
2020/7/18 4:52,21.86
2020/7/18 4:56,21.87
2020/7/18 5:01,21.8
2020/7/18 5:07,21.73
2020/7/18 5:11,21.66
2020/7/18 5:16,21.66
2020/7/18 5:21,21.7
2020/7/18 5:26,21.8
2020/7/18 5:31,21.83
2020/7/18 5:36,21.86
2020/7/18 5:41,21.77
2020/7/18 5:46,21.77
2020/7/18 5:51,21.6
2020/7/18 5:56,21.5
2020/7/18 6:01,21.4
2020/7/18 6:06,21.26
2020/7/18 6:11,21.43
2020/7/18 6:16,21.3
2020/7/18 6:21,21.2
2020/7/18 6:26,21.17
2020/7/18 6:31,21.17
2020/7/18 6:37,21.26
2020/7/18 6:41,21.3
2020/7/18 6:46,21.16
2020/7/18 6:51,21.06
2020/7/18 6:57,21.07
2020/7/18 7:02,21.06
2020/7/18 7:06,21.1
2020/7/18 7:11,21.2
2020/7/18 7:17,21.13
2020/7/18 7:21,21.1
2020/7/18 7:26,21
2020/7/18 7:31,21.03
2020/7/18 7:37,21.16
2020/7/18 7:41,21.33
2020/7/18 7:48,21.4
2020/7/18 7:51,21.47
2020/7/18 7:56,21.56
2020/7/18 8:02,21.6
2020/7/18 8:06,21.63
2020/7/18 8:11,21.93
2020/7/18 8:16,22.13
2020/7/18 8:21,22.3
2020/7/18 8:26,22.5
2020/7/18 8:31,22.66
2020/7/18 8:36,22.83
2020/7/18 8:41,22.86
2020/7/18 8:47,22.93
2020/7/18 8:51,23.4
2020/7/18 8:56,23.03
2020/7/18 9:06,22.93
2020/7/18 9:11,23
2020/7/18 9:16,23.26
2020/7/18 9:22,24
2020/7/18 9:26,24.27
2020/7/18 9:32,24
2020/7/18 9:36,23.86
2020/7/18 9:42,23.86
2020/7/18 9:46,23.73
2020/7/18 9:51,23.96
2020/7/18 9:56,24
2020/7/18 10:01,24.2
2020/7/18 10:06,24.17
2020/7/18 10:11,24.1
2020/7/18 10:16,24.06
2020/7/18 10:22,24.1
2020/7/18 10:26,24.2
2020/7/18 10:31,24.4
2020/7/18 10:36,24.7
2020/7/18 10:41,24.47
2020/7/18 10:46,24.7
2020/7/18 10:52,24.73
2020/7/18 10:56,24.77
2020/7/18 11:01,24.93
2020/7/18 11:06,25.03
2020/7/18 11:11,25.07
2020/7/18 11:16,25.26
2020/7/18 11:21,25.7
2020/7/18 11:26,25.53
2020/7/18 11:31,25.36
2020/7/18 11:36,25.67
2020/7/18 11:41,25.8
2020/7/18 11:46,25.56
2020/7/18 11:52,25.57
2020/7/18 11:56,25.53
2020/7/18 12:01,25.73
2020/7/18 12:06,25.5
2020/7/18 12:11,25.5
2020/7/18 12:16,25.77
2020/7/18 12:21,26.33
2020/7/18 12:26,26.37
2020/7/18 12:31,26.33
2020/7/18 12:37,26.66
2020/7/18 12:41,26.97
2020/7/18 12:46,26.36
2020/7/18 12:51,25.97
2020/7/18 12:56,25.76
2020/7/18 13:01,25.6
2020/7/18 13:06,25.76
2020/7/18 13:11,26.06
2020/7/18 13:16,26.27
2020/7/18 13:21,26.43
2020/7/18 13:27,26.26
2020/7/18 13:31,26.7
2020/7/18 13:36,26.2
2020/7/18 13:41,26.7
2020/7/18 13:46,26.5
2020/7/18 13:51,25.97
2020/7/18 13:57,25.9
2020/7/18 14:01,25.77
2020/7/18 14:06,25.73
2020/7/18 14:11,25.53
2020/7/18 14:16,25.67
2020/7/18 14:21,26.06
2020/7/18 14:26,26.13
2020/7/18 14:31,26.3
2020/7/18 14:36,26.5
2020/7/18 14:41,26.6
2020/7/18 14:46,26.47
2020/7/18 14:51,26.67
2020/7/18 14:56,26.46
2020/7/18 15:01,26.1
2020/7/18 15:06,26.23
2020/7/18 15:11,26.03
2020/7/18 15:16,26.03
2020/7/18 15:21,25.8
2020/7/18 15:26,25.9
2020/7/18 15:31,26.06
2020/7/18 15:42,25.86
2020/7/18 15:46,25.7
2020/7/18 15:51,25.53
2020/7/18 15:56,25.33
2020/7/18 16:01,25.13
2020/7/18 16:12,25.03
2020/7/18 16:16,24.86
2020/7/18 16:21,24.83
2020/7/18 16:26,24.7
2020/7/18 16:31,24.66
2020/7/18 16:36,24.6
2020/7/18 16:41,24.57
2020/7/18 16:46,24.5
2020/7/18 16:51,24.4
2020/7/18 16:56,24.3
2020/7/18 17:02,24.33
2020/7/18 17:06,24.26
2020/7/18 17:11,24.26
2020/7/18 17:16,24.2
2020/7/18 17:21,24.2
2020/7/18 17:26,24.17
2020/7/18 17:31,24.17
2020/7/18 17:36,24.1
2020/7/18 17:41,24.1
2020/7/18 17:46,24.1
2020/7/18 17:51,24.13
2020/7/18 17:56,24.13
2020/7/18 18:01,24.07
2020/7/18 18:06,24.1
2020/7/18 18:11,24.06
2020/7/18 18:16,24.06
2020/7/18 18:21,24.06
2020/7/18 18:26,24.1
2020/7/18 18:31,24.06
2020/7/18 18:36,24.03
2020/7/18 18:41,23.93
2020/7/18 18:46,24.03
2020/7/18 18:51,24.07
2020/7/18 18:57,24.1
2020/7/18 19:01,24.07
2020/7/18 19:06,24
2020/7/18 19:11,23.93
2020/7/18 19:16,23.86
2020/7/18 19:22,24
2020/7/18 19:26,24.03
2020/7/18 19:32,23.9
2020/7/18 19:36,23.93
2020/7/18 19:41,24
2020/7/18 19:46,23.9
2020/7/18 19:51,23.93
2020/7/18 19:57,23.87
2020/7/18 20:01,23.87
2020/7/18 20:06,23.97
