date,temp
2020/7/3 11:31,25.9
2020/7/3 11:36,25.17
2020/7/3 11:41,25.63
2020/7/3 11:46,25.26
2020/7/3 11:51,25.73
2020/7/3 11:56,25.77
2020/7/3 12:02,25.4
2020/7/3 12:06,25.3
2020/7/3 12:11,25.33
2020/7/3 12:16,25.53
2020/7/3 12:21,25.26
2020/7/3 12:26,25.57
2020/7/3 12:31,25.37
2020/7/3 12:46,25.73
2020/7/3 12:51,25.66
2020/7/3 12:56,26
2020/7/3 13:01,25.86
2020/7/3 13:06,25.96
2020/7/3 13:16,25.66
2020/7/3 13:21,25.53
2020/7/3 13:26,25.87
2020/7/3 13:31,25.73
2020/7/3 13:36,25.87
2020/7/3 13:41,26.23
2020/7/3 13:46,26.16
2020/7/3 13:51,25.9
2020/7/3 13:56,26.33
2020/7/3 14:01,26.06
2020/7/3 14:06,25.97
2020/7/3 14:11,26.3
2020/7/3 14:16,26.2
2020/7/3 14:22,26.03
2020/7/3 14:26,26.2
2020/7/3 14:36,26.23
2020/7/3 14:42,26.33
2020/7/3 14:46,26.13
2020/7/3 14:52,26.53
2020/7/3 14:56,26.43
2020/7/3 15:06,26.33
2020/7/3 15:11,26.3
2020/7/3 15:16,26.16
2020/7/3 15:26,26
2020/7/3 15:31,26.2
2020/7/3 15:36,26
2020/7/3 15:41,25.93
2020/7/3 15:46,25.87
2020/7/3 16:01,25.67
2020/7/3 16:11,25.6
2020/7/3 16:16,25.56
2020/7/3 16:21,25.43
2020/7/3 16:26,25.33
2020/7/3 16:31,25.3
2020/7/3 16:36,25.23
2020/7/3 16:41,25.3
2020/7/3 16:46,25.13
2020/7/3 16:51,25.07
2020/7/3 16:56,25
2020/7/3 17:01,24.96
2020/7/3 17:06,24.96
2020/7/3 17:11,24.76
2020/7/3 17:16,24.7
2020/7/3 17:21,24.63
2020/7/3 17:26,24.53
2020/7/3 17:31,24.53
2020/7/3 17:36,24.46
2020/7/3 17:41,24.27
2020/7/3 17:46,24.23
2020/7/3 17:51,24.17
2020/7/3 17:56,24.16
2020/7/3 18:01,24.03
2020/7/3 18:06,24
2020/7/3 18:11,23.9
2020/7/3 18:16,23.83
2020/7/3 18:21,23.86
2020/7/3 18:26,23.77
2020/7/3 18:32,23.73
2020/7/3 18:36,23.76
2020/7/3 18:41,23.7
2020/7/3 18:46,23.63
2020/7/3 18:51,23.63
2020/7/3 18:56,23.53
2020/7/3 19:01,23.56
2020/7/3 19:06,23.56
2020/7/3 19:11,23.43
2020/7/3 19:16,23.43
2020/7/3 19:21,23.36
2020/7/3 19:26,23.4
2020/7/3 19:31,23.26
2020/7/3 19:36,23.23
2020/7/3 19:41,23.13
2020/7/3 19:46,23.13
2020/7/3 19:51,23.13
2020/7/3 19:56,23.03
2020/7/3 20:01,23
2020/7/3 20:06,22.96
2020/7/3 20:16,23
2020/7/3 20:21,22.93
2020/7/3 20:26,22.86
2020/7/3 20:31,22.76
2020/7/3 20:36,22.63
2020/7/3 20:41,22.57
2020/7/3 20:46,22.53
2020/7/3 20:51,22.5
2020/7/3 20:56,22.5
2020/7/3 21:01,22.47
2020/7/3 21:06,22.43
2020/7/3 21:11,22.3
2020/7/3 21:21,22.07
2020/7/3 21:26,22.03
2020/7/3 21:31,22
2020/7/3 21:36,21.9
2020/7/3 21:41,21.87
2020/7/3 21:46,21.87
2020/7/3 21:51,21.77
2020/7/3 21:56,21.8
2020/7/3 22:01,21.73
2020/7/3 22:06,21.7
2020/7/3 22:11,21.66
2020/7/3 22:16,21.73
2020/7/3 22:21,21.77
2020/7/3 22:26,21.7
2020/7/3 22:36,21.56
2020/7/3 22:41,21.43
2020/7/3 22:46,21.43
2020/7/3 22:51,21.5
2020/7/3 22:56,21.47
2020/7/3 23:02,21.28
2020/7/3 23:06,21.26
2020/7/3 23:11,21.16
2020/7/3 23:16,21.06
2020/7/3 23:21,21
2020/7/3 23:26,21.1
2020/7/3 23:31,21.23
2020/7/3 23:36,21.13
2020/7/3 23:41,21.07
2020/7/3 23:47,21
2020/7/3 23:51,21.03
2020/7/3 23:56,21.26
