date,temp
2020/7/23 9:12,21.63
2020/7/23 9:16,22
2020/7/23 9:21,22.13
2020/7/23 9:26,22.26
2020/7/23 9:31,22.1
2020/7/23 9:36,22.36
2020/7/23 9:41,22.7
2020/7/23 9:46,22.67
2020/7/23 9:51,22.87
2020/7/23 9:56,23.06
2020/7/23 10:02,23.3
2020/7/23 10:06,23.2
2020/7/23 10:11,23.43
2020/7/23 10:16,23.67
2020/7/23 10:21,23.93
2020/7/23 10:26,23.7
2020/7/23 10:31,24.23
2020/7/23 10:36,24.17
2020/7/23 10:41,24.46
2020/7/23 10:47,24.77
2020/7/23 10:51,24.86
2020/7/23 10:56,24.9
2020/7/23 11:01,24.86
2020/7/23 11:06,25.13
2020/7/23 11:12,25.46
2020/7/23 11:16,25.46
2020/7/23 11:21,25.47
2020/7/23 11:26,25.86
2020/7/23 11:32,25.9
2020/7/23 11:36,26.07
2020/7/23 11:41,26.03
2020/7/23 11:47,26
2020/7/23 11:51,26.37
2020/7/23 11:56,26.46
2020/7/23 12:01,26.23
2020/7/23 12:06,26.16
2020/7/23 12:11,26.67
2020/7/23 12:16,27.06
2020/7/23 12:21,26.76
2020/7/23 12:26,26.73
2020/7/23 12:31,26.63
2020/7/23 12:36,26.9
2020/7/23 12:42,26.7
2020/7/23 12:47,27.1
2020/7/23 12:51,26.96
2020/7/23 12:56,27
2020/7/23 13:01,26.73
2020/7/23 13:06,26.73
2020/7/23 13:11,27.27
2020/7/23 13:16,27
2020/7/23 13:21,27.43
2020/7/23 13:26,27.67
2020/7/23 13:32,27.47
2020/7/23 13:36,27.46
2020/7/23 13:41,27.5
2020/7/23 13:46,27.46
2020/7/23 13:52,27.43
2020/7/23 13:56,27.53
2020/7/23 14:01,27.13
2020/7/23 14:06,27.43
2020/7/23 14:11,27.83
2020/7/23 14:17,27.87
2020/7/23 14:21,27.7
2020/7/23 14:31,27.26
2020/7/23 14:41,27.06
2020/7/23 14:46,27.13
2020/7/23 14:56,26.9
2020/7/23 15:02,26.63
2020/7/23 15:06,26.43
2020/7/23 15:11,26.5
2020/7/23 15:16,26.4
2020/7/23 15:21,26.2
2020/7/23 15:26,26.07
2020/7/23 15:32,25.9
2020/7/23 15:36,26.03
2020/7/23 15:41,25.83
2020/7/23 15:46,25.76
2020/7/23 15:52,25.97
2020/7/23 15:56,25.73
2020/7/23 16:01,25.7
2020/7/23 16:06,25.66
2020/7/23 16:11,25.67
2020/7/23 16:17,25.67
2020/7/23 16:21,25.53
2020/7/23 16:26,25.33
2020/7/23 16:31,25.23
2020/7/23 16:36,25.16
2020/7/23 16:41,25.03
2020/7/23 16:46,24.93
2020/7/23 16:52,24.83
2020/7/23 16:57,24.7
2020/7/23 17:01,24.63
2020/7/23 17:07,24.5
2020/7/23 17:11,24.4
2020/7/23 17:17,24.33
2020/7/23 17:22,24.23
2020/7/23 17:27,24.07
2020/7/23 17:31,24.03
2020/7/23 17:36,24.03
2020/7/23 17:41,24
2020/7/23 17:46,24.06
2020/7/23 17:52,24.1
2020/7/23 17:56,24.13
2020/7/23 18:01,23.97
2020/7/23 18:08,23.76
2020/7/23 18:11,23.8
2020/7/23 18:16,23.8
2020/7/23 18:21,23.6
2020/7/23 18:26,23.4
2020/7/23 18:31,23.5
2020/7/23 18:36,23.46
2020/7/23 18:41,23.63
2020/7/23 18:46,23.5
2020/7/23 18:51,23.27
2020/7/23 18:57,23.23
2020/7/23 19:01,23.3
2020/7/23 19:06,23.47
2020/7/23 19:12,23.3
2020/7/23 19:16,23.17
2020/7/23 19:21,23.3
2020/7/23 19:26,23.37
2020/7/23 19:31,23.3
2020/7/23 19:36,23.27
2020/7/23 19:41,23.3
2020/7/23 19:46,23.4
2020/7/23 19:52,23.6
2020/7/23 19:56,23.7
2020/7/23 20:01,23.67
2020/7/23 20:06,23.8
2020/7/23 20:11,23.73
2020/7/23 20:16,23.67
2020/7/23 20:21,23.5
2020/7/23 20:27,23.43
2020/7/23 20:31,23.3
2020/7/23 20:36,23.23
2020/7/23 20:41,23.37
2020/7/23 20:46,23.37
2020/7/23 20:51,23.17
2020/7/23 20:57,23.1
2020/7/23 21:01,23.2
2020/7/23 21:06,23
2020/7/23 21:11,22.97
2020/7/23 21:18,23.13
2020/7/23 21:22,23.1
2020/7/23 21:26,23.1
2020/7/23 21:31,22.96
2020/7/23 21:36,22.73
2020/7/23 21:41,22.56
2020/7/23 21:46,22.6
2020/7/23 21:51,22.4
2020/7/23 21:56,22.36
2020/7/23 22:01,22.33
2020/7/23 22:06,22.26
2020/7/23 22:12,22.3
2020/7/23 22:17,22.17
2020/7/23 22:21,22.13
2020/7/23 22:26,22.07
2020/7/23 22:31,21.9
2020/7/23 22:36,21.9
2020/7/23 22:41,21.86
2020/7/23 22:46,21.8
2020/7/23 22:51,22.06
2020/7/23 22:56,21.87
2020/7/23 23:01,21.8
2020/7/23 23:06,21.67
2020/7/23 23:11,21.53
2020/7/23 23:17,21.5
2020/7/23 23:21,21.46
2020/7/23 23:26,21.4
2020/7/23 23:31,21.43
2020/7/23 23:36,21.33
2020/7/23 23:41,21.3
2020/7/23 23:46,21.3
2020/7/23 23:51,21.3
2020/7/23 23:56,21.3
