date,temp
2020/7/15 13:06,24.53
2020/7/15 13:11,24.47
2020/7/15 13:16,24.63
2020/7/15 13:21,24.46
2020/7/15 13:26,24.5
2020/7/15 13:31,24.57
2020/7/15 13:37,24.7
2020/7/15 13:42,24.7
2020/7/15 13:46,24.53
2020/7/15 13:51,24.37
2020/7/15 13:57,24.03
2020/7/15 14:02,23.73
2020/7/15 14:07,23.76
2020/7/15 14:11,23.9
2020/7/15 14:16,24
2020/7/15 14:21,24.13
2020/7/15 14:31,24.36
2020/7/15 14:36,24.37
2020/7/15 14:41,24.27
2020/7/15 14:47,24.16
2020/7/15 14:51,23.56
2020/7/15 14:56,23.4
2020/7/15 15:01,23.57
2020/7/15 15:06,23.8
2020/7/15 15:11,24.03
2020/7/15 15:16,24
2020/7/15 15:21,23.5
2020/7/15 15:26,23.53
2020/7/15 15:31,23.53
2020/7/15 15:37,23.46
2020/7/15 15:41,23.53
2020/7/15 15:46,23.6
2020/7/15 15:52,23.83
2020/7/15 15:56,23.96
2020/7/15 16:01,24.06
2020/7/15 16:06,24.03
2020/7/15 16:11,24.03
2020/7/15 16:16,24.03
2020/7/15 16:22,24.03
2020/7/15 16:26,24.1
2020/7/15 16:31,24.1
2020/7/15 16:36,24.06
2020/7/15 16:41,24.13
2020/7/15 16:46,24.07
2020/7/15 16:51,24.07
2020/7/15 16:56,24.03
2020/7/15 17:01,24
2020/7/15 17:06,23.9
2020/7/15 17:11,23.9
2020/7/15 17:16,23.96
2020/7/15 17:22,23.77
2020/7/15 17:26,23.7
2020/7/15 17:31,23.73
2020/7/15 17:36,23.63
2020/7/15 17:42,23.6
2020/7/15 17:46,23.56
2020/7/15 17:51,23.53
2020/7/15 17:57,23.5
2020/7/15 18:01,23.53
2020/7/15 18:06,23.6
2020/7/15 18:11,23.5
2020/7/15 18:16,23.5
2020/7/15 18:21,23.47
2020/7/15 18:27,23.37
2020/7/15 18:32,23.43
2020/7/15 18:36,23.6
2020/7/15 18:41,23.46
2020/7/15 18:46,23.46
2020/7/15 18:51,23.43
2020/7/15 18:56,23.4
2020/7/15 19:01,23.43
2020/7/15 19:06,23.4
2020/7/15 19:11,23.33
2020/7/15 19:16,23.36
2020/7/15 19:21,23.3
2020/7/15 19:26,23.2
2020/7/15 19:31,23.17
2020/7/15 19:37,23.16
2020/7/15 19:41,23.1
2020/7/15 19:46,23.07
2020/7/15 19:51,23
2020/7/15 19:57,22.97
2020/7/15 20:01,23.03
2020/7/15 20:06,22.93
2020/7/15 20:11,22.93
2020/7/15 20:16,22.93
2020/7/15 20:21,22.9
2020/7/15 20:27,22.7
2020/7/15 20:31,22.76
2020/7/15 20:36,22.66
2020/7/15 20:41,22.53
2020/7/15 20:47,22.5
2020/7/15 20:51,22.5
2020/7/15 20:56,22.43
2020/7/15 21:01,22.5
2020/7/15 21:06,22.63
2020/7/15 21:11,22.53
2020/7/15 21:16,22.47
2020/7/15 21:21,22.47
2020/7/15 21:26,22.5
2020/7/15 21:32,22.43
2020/7/15 21:36,22.3
2020/7/15 21:41,22.2
2020/7/15 21:46,22.2
2020/7/15 21:52,22.17
2020/7/15 21:57,22.23
2020/7/15 22:01,22.23
2020/7/15 22:06,22.33
2020/7/15 22:11,22.23
2020/7/15 22:16,22
2020/7/15 22:21,22.03
2020/7/15 22:26,22.1
2020/7/15 22:31,22.2
2020/7/15 22:36,22.23
2020/7/15 22:41,22.2
2020/7/15 22:46,22.2
2020/7/15 22:51,22.23
2020/7/15 22:56,22.3
2020/7/15 23:01,22.25
2020/7/15 23:06,22.23
2020/7/15 23:12,22.23
2020/7/15 23:16,22.1
2020/7/15 23:21,22
2020/7/15 23:27,21.9
2020/7/15 23:31,21.9
2020/7/15 23:36,21.93
2020/7/15 23:41,21.96
2020/7/15 23:46,21.83
2020/7/15 23:52,21.76
2020/7/15 23:56,21.73
