date,temp
2020/7/8 9:21,22.17
2020/7/8 9:26,22.3
2020/7/8 9:31,22.3
2020/7/8 9:36,22.5
2020/7/8 9:41,22.66
2020/7/8 9:46,22.76
2020/7/8 9:51,22.9
2020/7/8 9:56,23.03
2020/7/8 10:01,23.47
2020/7/8 10:06,23.53
2020/7/8 10:11,23.7
2020/7/8 10:16,23.56
2020/7/8 10:21,23.96
2020/7/8 10:26,23.83
2020/7/8 10:31,23.83
2020/7/8 10:36,23.8
2020/7/8 10:41,23.9
2020/7/8 10:46,24.43
2020/7/8 10:51,24.63
2020/7/8 10:56,24.9
2020/7/8 11:01,24.66
2020/7/8 11:06,24.77
2020/7/8 11:11,25.23
2020/7/8 11:16,25.26
2020/7/8 11:21,25.73
2020/7/8 11:26,25.63
2020/7/8 11:31,25.5
2020/7/8 11:36,25.77
2020/7/8 11:41,25.63
2020/7/8 11:46,25.16
2020/7/8 11:52,24.7
2020/7/8 11:56,24.47
2020/7/8 12:01,24.13
2020/7/8 12:06,24.13
2020/7/8 12:11,24.03
2020/7/8 12:16,23.97
2020/7/8 12:21,23.76
2020/7/8 12:26,23.73
2020/7/8 12:31,23.73
2020/7/8 12:36,23.77
2020/7/8 12:41,23.8
2020/7/8 12:46,23.96
2020/7/8 12:51,23.9
2020/7/8 12:56,23.87
2020/7/8 13:01,23.83
2020/7/8 13:06,23.8
2020/7/8 13:11,23.8
2020/7/8 13:16,23.9
2020/7/8 13:21,23.77
2020/7/8 13:26,23.8
2020/7/8 13:31,23.7
2020/7/8 13:36,23.63
2020/7/8 13:41,23.63
2020/7/8 13:46,23.53
2020/7/8 13:51,23.57
2020/7/8 13:57,23.47
2020/7/8 14:01,23.46
2020/7/8 14:06,23.46
2020/7/8 14:11,23.53
2020/7/8 14:16,23.6
2020/7/8 14:21,23.63
2020/7/8 14:26,23.73
2020/7/8 14:31,23.87
2020/7/8 14:36,24
2020/7/8 14:41,24.06
2020/7/8 14:46,24.2
2020/7/8 14:51,24.13
2020/7/8 14:56,24.2
2020/7/8 15:01,24.1
2020/7/8 15:06,24.16
2020/7/8 15:11,24.27
2020/7/8 15:16,24.33
2020/7/8 15:21,24.2
2020/7/8 15:26,24.33
2020/7/8 15:31,24.37
2020/7/8 15:36,24.33
2020/7/8 15:41,24.4
2020/7/8 15:46,24.4
2020/7/8 15:51,24.43
2020/7/8 15:56,24.27
2020/7/8 16:02,24.23
2020/7/8 16:06,24.23
2020/7/8 16:11,24.1
2020/7/8 16:16,24.13
2020/7/8 16:21,24.2
2020/7/8 16:26,24.16
2020/7/8 16:32,24.13
2020/7/8 16:37,24.06
2020/7/8 16:41,24.1
2020/7/8 16:46,24.03
2020/7/8 16:51,23.96
2020/7/8 16:56,24
2020/7/8 17:01,23.9
2020/7/8 17:06,23.8
2020/7/8 17:11,23.8
2020/7/8 17:16,23.9
2020/7/8 17:21,23.9
2020/7/8 17:26,23.97
2020/7/8 17:31,23.96
2020/7/8 17:36,23.96
2020/7/8 17:41,23.86
2020/7/8 17:46,23.86
2020/7/8 17:51,23.83
2020/7/8 17:56,23.83
2020/7/8 18:01,23.8
2020/7/8 18:06,23.77
2020/7/8 18:11,23.8
2020/7/8 18:16,23.86
2020/7/8 18:21,23.87
2020/7/8 18:26,23.86
2020/7/8 18:31,23.93
2020/7/8 18:36,23.97
2020/7/8 18:41,23.9
2020/7/8 18:46,23.97
2020/7/8 18:51,23.93
2020/7/8 18:56,23.97
2020/7/8 19:01,23.93
2020/7/8 19:06,23.93
2020/7/8 19:11,23.93
2020/7/8 19:17,23.93
2020/7/8 19:21,23.97
2020/7/8 19:26,23.9
2020/7/8 19:31,23.93
2020/7/8 19:37,23.9
2020/7/8 19:41,23.93
2020/7/8 19:46,23.96
2020/7/8 19:51,24.06
2020/7/8 19:56,24.03
2020/7/8 20:01,24.03
2020/7/8 20:06,24.06
2020/7/8 20:11,24.03
2020/7/8 20:16,24.13
2020/7/8 20:21,24.07
2020/7/8 20:26,24.03
2020/7/8 20:31,24.1
2020/7/8 20:36,24.1
2020/7/8 20:41,24.1
2020/7/8 20:46,24.06
2020/7/8 20:51,24.03
2020/7/8 20:56,23.96
2020/7/8 21:01,23.93
2020/7/8 21:06,23.86
2020/7/8 21:11,23.67
2020/7/8 21:16,23.63
2020/7/8 21:21,23.76
2020/7/8 21:26,23.6
2020/7/8 21:31,23.26
2020/7/8 21:36,23.13
2020/7/8 21:41,23.2
2020/7/8 21:46,23.1
2020/7/8 21:51,23.13
2020/7/8 21:56,22.96
2020/7/8 22:01,22.66
2020/7/8 22:06,22.5
2020/7/8 22:11,22.36
2020/7/8 22:16,22.3
2020/7/8 22:21,22.17
2020/7/8 22:26,22.1
2020/7/8 22:31,22.13
2020/7/8 22:36,22.1
2020/7/8 22:41,22.1
2020/7/8 22:46,22.07
2020/7/8 22:51,22
2020/7/8 22:56,21.97
2020/7/8 23:01,21.94
2020/7/8 23:06,21.9
2020/7/8 23:11,21.77
2020/7/8 23:16,21.8
2020/7/8 23:21,21.87
2020/7/8 23:26,21.83
2020/7/8 23:31,21.66
2020/7/8 23:36,21.7
2020/7/8 23:41,21.73
2020/7/8 23:46,21.76
2020/7/8 23:51,21.7
2020/7/8 23:56,21.63
