Date,rain
2020/7/15 14:51,0
2020/7/15 14:56,0
2020/7/15 15:01,0
2020/7/15 15:06,0
2020/7/15 15:11,0
2020/7/15 15:16,0
2020/7/15 15:21,0
2020/7/15 15:26,0
2020/7/15 15:31,0
2020/7/15 15:37,0
2020/7/15 15:41,0
2020/7/15 15:46,0
2020/7/15 15:52,0
2020/7/15 15:56,0
2020/7/15 16:01,0
2020/7/15 16:06,0
2020/7/15 16:11,0
2020/7/15 16:16,0
2020/7/15 16:22,0
2020/7/15 16:26,0
2020/7/15 16:31,0
2020/7/15 16:36,0
2020/7/15 16:41,0
2020/7/15 16:46,0
2020/7/15 16:51,0
2020/7/15 16:56,0
2020/7/15 17:01,0
2020/7/15 17:06,0
2020/7/15 17:11,0
2020/7/15 17:16,0
2020/7/15 17:22,0
2020/7/15 17:26,0
2020/7/15 17:31,0
2020/7/15 17:36,0
2020/7/15 17:42,0
2020/7/15 17:46,0
2020/7/15 17:51,0
2020/7/15 17:57,0
2020/7/15 18:01,0
2020/7/15 18:06,0
2020/7/15 18:11,0
2020/7/15 18:16,0
2020/7/15 18:21,0
2020/7/15 18:27,0
2020/7/15 18:32,0
2020/7/15 18:36,0
2020/7/15 18:41,0
2020/7/15 18:46,0
2020/7/15 18:51,0
2020/7/15 18:56,0
2020/7/15 19:01,0
2020/7/15 19:06,0
2020/7/15 19:11,0
2020/7/15 19:16,0
2020/7/15 19:21,0
2020/7/15 19:26,0
2020/7/15 19:31,0
2020/7/15 19:37,0
2020/7/15 19:41,0
2020/7/15 19:46,0
2020/7/15 19:51,0
2020/7/15 19:57,0
2020/7/15 20:01,0
2020/7/15 20:06,0
2020/7/15 20:11,0
2020/7/15 20:16,0
2020/7/15 20:21,0
2020/7/15 20:27,0
2020/7/15 20:31,0
2020/7/15 20:36,0
2020/7/15 20:41,0
2020/7/15 20:47,0
2020/7/15 20:51,0
2020/7/15 20:56,0
2020/7/15 21:01,0
2020/7/15 21:06,0
2020/7/15 21:11,0
2020/7/15 21:16,0
2020/7/15 21:21,0
2020/7/15 21:26,0
2020/7/15 21:32,0
2020/7/15 21:36,0
2020/7/15 21:41,0
2020/7/15 21:46,0
2020/7/15 21:52,0
2020/7/15 21:57,0
2020/7/15 22:01,0
2020/7/15 22:06,0
2020/7/15 22:11,0
2020/7/15 22:16,0
2020/7/15 22:21,0
2020/7/15 22:26,0
2020/7/15 22:31,0
2020/7/15 22:36,0
2020/7/15 22:41,0
2020/7/15 22:46,0
2020/7/15 22:51,0
2020/7/15 22:56,0
2020/7/15 23:01,0
2020/7/15 23:06,0
2020/7/15 23:12,0
2020/7/15 23:16,0
2020/7/15 23:21,0
2020/7/15 23:27,0
2020/7/15 23:31,0
2020/7/15 23:36,0
2020/7/15 23:41,0
2020/7/15 23:46,0
2020/7/15 23:52,0
2020/7/15 23:56,0
