date,temp
2020/7/6 6:11,19.93
2020/7/6 6:16,19.86
2020/7/6 6:21,19.9
2020/7/6 6:26,19.83
2020/7/6 6:31,19.86
2020/7/6 6:36,19.9
2020/7/6 6:41,19.83
2020/7/6 6:46,19.7
2020/7/6 6:51,19.7
2020/7/6 6:56,19.7
2020/7/6 7:02,19.7
2020/7/6 7:06,19.7
2020/7/6 7:11,19.73
2020/7/6 7:16,19.56
2020/7/6 7:21,19.53
2020/7/6 7:26,19.6
2020/7/6 7:31,19.7
2020/7/6 7:36,19.9
2020/7/6 7:41,20.06
2020/7/6 7:46,19.9
2020/7/6 7:51,19.86
2020/7/6 7:56,19.86
2020/7/6 8:01,19.96
2020/7/6 8:06,19.93
2020/7/6 8:11,20.13
2020/7/6 8:16,20.46
2020/7/6 8:21,20.83
2020/7/6 8:26,21
2020/7/6 8:31,21.16
2020/7/6 8:36,21.3
2020/7/6 8:41,21.53
2020/7/6 8:47,21.73
2020/7/6 8:51,21.9
2020/7/6 8:56,21.93
2020/7/6 9:01,22.03
2020/7/6 9:06,22.43
2020/7/6 9:11,22.63
2020/7/6 9:16,22.66
2020/7/6 9:21,22.83
2020/7/6 9:26,23.03
2020/7/6 9:31,23
2020/7/6 9:36,22.8
2020/7/6 9:41,23.3
2020/7/6 9:46,23.4
2020/7/6 9:51,23.53
2020/7/6 9:56,23.53
2020/7/6 10:01,23.7
2020/7/6 10:06,24.4
2020/7/6 10:11,24.7
2020/7/6 10:16,23.83
2020/7/6 10:21,24.3
2020/7/6 10:26,24.63
2020/7/6 10:31,24.46
2020/7/6 10:36,24.13
2020/7/6 10:41,24.3
2020/7/6 10:46,24.33
2020/7/6 10:51,24.47
2020/7/6 10:56,24.87
2020/7/6 11:01,24.97
2020/7/6 11:06,25.06
2020/7/6 11:11,25.03
2020/7/6 11:16,25.16
2020/7/6 11:21,25.7
2020/7/6 11:26,25.73
2020/7/6 11:31,25.63
2020/7/6 11:36,26
2020/7/6 11:41,25.97
2020/7/6 11:46,26.5
2020/7/6 11:51,26.23
2020/7/6 11:56,26.33
2020/7/6 12:01,26.66
2020/7/6 12:06,26.8
2020/7/6 12:12,26.86
2020/7/6 12:16,27.27
2020/7/6 12:22,27.2
2020/7/6 12:26,26.96
2020/7/6 12:31,26.93
2020/7/6 12:36,26.33
2020/7/6 12:41,26.2
2020/7/6 12:46,26.2
2020/7/6 12:51,25.87
2020/7/6 12:56,26.53
2020/7/6 13:01,26.16
2020/7/6 13:06,25.97
2020/7/6 13:11,26.16
2020/7/6 13:16,26.73
2020/7/6 13:21,26.93
2020/7/6 13:26,27.06
2020/7/6 13:31,26.47
2020/7/6 13:37,26.63
2020/7/6 13:41,26.43
2020/7/6 13:46,26.56
2020/7/6 13:51,26.83
2020/7/6 13:56,26.87
2020/7/6 14:01,26.96
2020/7/6 14:06,27.2
2020/7/6 14:11,26.76
2020/7/6 14:21,26.93
2020/7/6 14:26,26.9
2020/7/6 14:31,26.53
2020/7/6 14:36,26.83
2020/7/6 14:41,26.43
2020/7/6 14:46,26.6
2020/7/6 14:51,26.73
2020/7/6 14:56,26.53
2020/7/6 15:01,26.77
2020/7/6 15:06,26.4
2020/7/6 15:11,26.17
2020/7/6 15:16,26.23
2020/7/6 15:21,26.23
2020/7/6 15:26,25.76
2020/7/6 15:31,25.87
2020/7/6 15:36,25.83
2020/7/6 15:41,25.7
2020/7/6 15:46,25.6
2020/7/6 15:51,25.53
2020/7/6 15:56,25.43
2020/7/6 16:02,25.33
2020/7/6 16:06,25.16
2020/7/6 16:11,25.13
2020/7/6 16:16,25.13
2020/7/6 16:22,24.9
2020/7/6 16:26,24.83
2020/7/6 16:31,24.76
2020/7/6 16:36,24.63
2020/7/6 16:41,24.57
2020/7/6 16:46,24.43
2020/7/6 16:51,24.37
2020/7/6 16:56,24.23
2020/7/6 17:01,24.2
2020/7/6 17:06,24.06
2020/7/6 17:11,24
2020/7/6 17:16,24.03
2020/7/6 17:21,23.96
2020/7/6 17:26,23.9
2020/7/6 17:31,23.86
2020/7/6 17:36,23.77
2020/7/6 17:41,23.73
2020/7/6 17:46,23.73
2020/7/6 17:51,23.73
2020/7/6 17:56,23.73
2020/7/6 18:01,23.7
2020/7/6 18:06,23.66
2020/7/6 18:11,23.6
2020/7/6 18:16,23.6
2020/7/6 18:21,23.6
2020/7/6 18:26,23.5
2020/7/6 18:31,23.56
2020/7/6 18:36,23.57
2020/7/6 18:41,23.6
2020/7/6 18:46,23.57
2020/7/6 18:51,23.6
2020/7/6 18:56,23.6
2020/7/6 19:01,23.57
2020/7/6 19:06,23.57
2020/7/6 19:11,23.53
2020/7/6 19:16,23.46
2020/7/6 19:21,23.53
2020/7/6 19:26,23.53
2020/7/6 19:31,23.5
2020/7/6 19:36,23.4
2020/7/6 19:41,23.43
2020/7/6 19:46,23.46
2020/7/6 19:51,23.46
2020/7/6 19:56,23.5
2020/7/6 20:01,23.4
2020/7/6 20:06,23.4
2020/7/6 20:11,23.43
2020/7/6 20:16,23.47
2020/7/6 20:21,23.43
2020/7/6 20:26,23.46
2020/7/6 20:31,23.53
2020/7/6 20:36,23.43
2020/7/6 20:41,23.4
2020/7/6 20:46,23.36
2020/7/6 20:51,23.3
2020/7/6 20:56,23.26
2020/7/6 21:01,23.2
2020/7/6 21:06,23.2
2020/7/6 21:11,23.16
2020/7/6 21:16,23.1
2020/7/6 21:21,23.03
2020/7/6 21:26,22.96
2020/7/6 21:31,22.86
2020/7/6 21:36,23.03
2020/7/6 21:41,23
2020/7/6 21:46,22.83
2020/7/6 21:51,22.73
2020/7/6 21:56,22.63
2020/7/6 22:01,22.63
2020/7/6 22:06,22.57
2020/7/6 22:11,22.5
2020/7/6 22:16,22.47
2020/7/6 22:21,22.36
2020/7/6 22:26,22.33
2020/7/6 22:31,22.27
2020/7/6 22:36,22.2
2020/7/6 22:41,22.16
2020/7/6 22:46,22.06
2020/7/6 22:51,21.96
2020/7/6 22:56,21.9
2020/7/6 23:01,21.83
2020/7/6 23:06,21.77
2020/7/6 23:11,21.73
2020/7/6 23:16,21.9
2020/7/6 23:21,21.77
2020/7/6 23:26,21.6
2020/7/6 23:31,21.6
2020/7/6 23:36,21.56
2020/7/6 23:41,21.6
2020/7/6 23:46,21.53
2020/7/6 23:51,21.6
2020/7/6 23:57,21.57
