date,temp
2020/7/4 0:01,21.23
2020/7/4 0:06,21.17
2020/7/4 0:11,21.06
2020/7/4 0:16,21.1
2020/7/4 0:21,21.3
2020/7/4 0:26,21.37
2020/7/4 0:31,21.3
2020/7/4 0:36,21.3
2020/7/4 0:41,21.33
2020/7/4 0:46,21.23
2020/7/4 0:51,21.13
2020/7/4 0:56,20.9
2020/7/4 1:01,20.9
2020/7/4 1:06,20.93
2020/7/4 1:11,20.9
2020/7/4 1:21,20.73
2020/7/4 1:26,20.67
2020/7/4 1:32,20.73
2020/7/4 1:36,20.6
2020/7/4 1:41,20.53
2020/7/4 1:46,20.47
2020/7/4 1:51,20.46
2020/7/4 2:01,20.73
2020/7/4 2:06,20.67
2020/7/4 2:11,20.63
2020/7/4 2:17,20.66
2020/7/4 2:21,20.66
2020/7/4 2:26,20.63
2020/7/4 2:31,20.76
2020/7/4 2:36,20.86
2020/7/4 2:41,20.83
2020/7/4 2:46,20.86
2020/7/4 2:51,20.9
2020/7/4 2:56,20.93
2020/7/4 3:01,20.9
2020/7/4 3:06,20.93
2020/7/4 3:11,20.93
2020/7/4 3:16,21
2020/7/4 3:21,20.93
2020/7/4 3:26,20.93
2020/7/4 3:31,21
2020/7/4 3:36,21.03
2020/7/4 3:41,21.13
2020/7/4 3:46,21.36
2020/7/4 3:51,21.3
2020/7/4 3:56,21.26
2020/7/4 4:01,21.36
2020/7/4 4:06,21.26
2020/7/4 4:11,21.2
2020/7/4 4:16,21.16
2020/7/4 4:21,21.2
2020/7/4 4:26,20.96
2020/7/4 4:31,20.8
2020/7/4 4:36,20.7
2020/7/4 4:41,20.73
2020/7/4 4:46,20.43
2020/7/4 4:51,20.26
2020/7/4 4:57,20.13
2020/7/4 5:01,20.23
2020/7/4 5:06,20.3
2020/7/4 5:11,20.3
2020/7/4 5:16,20.33
2020/7/4 5:21,20.36
2020/7/4 5:26,20.46
2020/7/4 5:31,20.33
2020/7/4 5:36,20.3
2020/7/4 5:41,20.2
2020/7/4 5:46,20.13
2020/7/4 5:51,20.1
2020/7/4 5:56,20.16
2020/7/4 6:01,20.13
2020/7/4 6:06,20.33
2020/7/4 6:11,20.43
2020/7/4 6:16,20.4
2020/7/4 6:21,20.43
2020/7/4 6:26,20.5
2020/7/4 6:31,20.53
2020/7/4 6:36,20.4
2020/7/4 6:41,20.37
2020/7/4 6:46,20.4
2020/7/4 6:52,20.43
2020/7/4 6:56,20.43
2020/7/4 7:01,20.37
2020/7/4 7:06,20.3
2020/7/4 7:11,20.36
2020/7/4 7:16,20.43
2020/7/4 7:21,20.36
2020/7/4 7:26,20.3
2020/7/4 7:36,20.17
2020/7/4 7:41,20.23
2020/7/4 7:46,20.3
2020/7/4 7:51,20.33
2020/7/4 7:56,20.33
2020/7/4 8:01,20.46
2020/7/4 8:06,20.66
2020/7/4 8:11,20.73
2020/7/4 8:16,20.87
2020/7/4 8:21,21
2020/7/4 8:26,20.76
2020/7/4 8:31,20.53
2020/7/4 8:36,20.26
2020/7/4 8:41,20.43
2020/7/4 8:46,20.43
2020/7/4 8:51,20.36
2020/7/4 8:56,20.46
2020/7/4 9:01,20.5
2020/7/4 9:06,20.83
2020/7/4 9:11,20.96
2020/7/4 9:16,21.13
2020/7/4 9:21,21.27
2020/7/4 9:26,21.3
2020/7/4 9:31,21.8
2020/7/4 9:36,21.8
2020/7/4 9:41,21.96
2020/7/4 9:46,22.2
2020/7/4 9:51,22.5
2020/7/4 9:56,22.53
2020/7/4 10:01,22.6
2020/7/4 10:06,22.93
2020/7/4 10:11,22.66
2020/7/4 10:16,23.03
2020/7/4 10:21,22.86
2020/7/4 10:26,23.4
2020/7/4 10:31,23.2
2020/7/4 10:36,23.4
2020/7/4 10:41,23.5
2020/7/4 10:46,23.63
2020/7/4 10:51,23.77
2020/7/4 10:56,24.03
2020/7/4 11:01,23.83
2020/7/4 11:06,23.96
2020/7/4 11:11,23.9
2020/7/4 11:16,23.6
2020/7/4 11:21,23.86
2020/7/4 11:26,24.1
2020/7/4 11:31,24.27
2020/7/4 11:36,24.3
2020/7/4 11:41,24
2020/7/4 11:46,24.56
2020/7/4 11:51,24.17
2020/7/4 11:56,24.43
2020/7/4 12:01,24.63
2020/7/4 12:06,24.73
2020/7/4 12:11,24.7
2020/7/4 12:16,24.9
