Date,rain
2020/7/13 16:11,0
2020/7/13 16:16,0
2020/7/13 16:21,0
2020/7/13 16:26,0
2020/7/13 16:31,0
2020/7/13 16:36,0
2020/7/13 16:41,0
2020/7/13 16:46,0
2020/7/13 16:51,0
2020/7/13 16:56,0
2020/7/13 17:01,0
2020/7/13 17:06,0
2020/7/13 17:11,0
2020/7/13 17:16,0
2020/7/13 17:21,0
2020/7/13 17:26,0
2020/7/13 17:31,0
2020/7/13 17:36,0
2020/7/13 17:41,0
2020/7/13 17:46,0
2020/7/13 17:51,0
2020/7/13 17:56,0
2020/7/13 18:01,0
2020/7/13 18:06,0
2020/7/13 18:11,0
2020/7/13 18:16,0
2020/7/13 18:21,0
2020/7/13 18:26,0
2020/7/13 18:31,0
2020/7/13 18:37,0
2020/7/13 18:41,0
2020/7/13 18:46,0
2020/7/13 18:51,0
2020/7/13 18:56,0
2020/7/13 19:01,0
2020/7/13 19:06,0
2020/7/13 19:11,0
2020/7/13 19:16,0
2020/7/13 19:21,0
2020/7/13 19:26,0
2020/7/13 19:31,0
2020/7/13 19:36,0
2020/7/13 19:41,0
2020/7/13 19:47,0
2020/7/13 19:51,0
2020/7/13 19:56,0
2020/7/13 20:01,0
2020/7/13 20:06,0
2020/7/13 20:11,0
2020/7/13 20:16,0
2020/7/13 20:21,0
2020/7/13 20:26,0
2020/7/13 20:31,0
2020/7/13 20:36,0
2020/7/13 20:41,0
2020/7/13 20:46,0
2020/7/13 20:51,0
2020/7/13 20:56,0
2020/7/13 21:01,0
2020/7/13 21:06,0
2020/7/13 21:11,0
2020/7/13 21:16,0
2020/7/13 21:21,0
2020/7/13 21:26,0
2020/7/13 21:31,0
2020/7/13 21:36,0
2020/7/13 21:41,0
2020/7/13 21:46,0
2020/7/13 21:51,0
2020/7/13 21:56,0
2020/7/13 22:01,0
2020/7/13 22:06,0
2020/7/13 22:11,0
2020/7/13 22:16,0
2020/7/13 22:21,0
2020/7/13 22:26,0
2020/7/13 22:31,0
2020/7/13 22:36,0
2020/7/13 22:41,0
2020/7/13 22:46,0
2020/7/13 22:51,0
2020/7/13 22:57,0
2020/7/13 23:01,0
2020/7/13 23:06,0
2020/7/13 23:11,0
2020/7/13 23:17,0
2020/7/13 23:21,0
2020/7/13 23:26,0
2020/7/13 23:32,0
2020/7/13 23:36,0
2020/7/13 23:41,0
2020/7/13 23:46,0
2020/7/13 23:51,0
2020/7/13 23:56,0
