Date,rain
2020/7/3 16:01,0
2020/7/3 16:11,0
2020/7/3 16:16,0
2020/7/3 16:21,0
2020/7/3 16:26,0
2020/7/3 16:31,0
2020/7/3 16:36,0
2020/7/3 16:41,0
2020/7/3 16:46,0
2020/7/3 16:51,0
2020/7/3 16:56,0
2020/7/3 17:01,0
2020/7/3 17:06,0
2020/7/3 17:11,0
2020/7/3 17:16,0
2020/7/3 17:21,0
2020/7/3 17:26,0
2020/7/3 17:31,0
2020/7/3 17:36,0
2020/7/3 17:41,0
2020/7/3 17:46,0
2020/7/3 17:51,0
2020/7/3 17:56,0
2020/7/3 18:01,0
2020/7/3 18:06,0
2020/7/3 18:11,0
2020/7/3 18:16,0
2020/7/3 18:21,0
2020/7/3 18:26,0
2020/7/3 18:32,0
2020/7/3 18:36,0
2020/7/3 18:41,0
2020/7/3 18:46,0
2020/7/3 18:51,0
2020/7/3 18:56,0
2020/7/3 19:01,0
2020/7/3 19:06,0
2020/7/3 19:11,0
2020/7/3 19:16,0
2020/7/3 19:21,0
2020/7/3 19:26,0
2020/7/3 19:31,0
2020/7/3 19:36,0
2020/7/3 19:41,0
2020/7/3 19:46,0
2020/7/3 19:51,0
2020/7/3 19:56,0
2020/7/3 20:01,0
2020/7/3 20:06,0
2020/7/3 20:16,0
2020/7/3 20:21,0
2020/7/3 20:26,0
2020/7/3 20:31,0
2020/7/3 20:36,0
2020/7/3 20:41,0
2020/7/3 20:46,0
2020/7/3 20:51,0
2020/7/3 20:56,0
2020/7/3 21:01,0
2020/7/3 21:06,0
2020/7/3 21:11,0
2020/7/3 21:21,0
2020/7/3 21:26,0
2020/7/3 21:31,0
2020/7/3 21:36,0
2020/7/3 21:41,0
2020/7/3 21:46,0
2020/7/3 21:51,0
2020/7/3 21:56,0
2020/7/3 22:01,0
2020/7/3 22:06,0
2020/7/3 22:11,0
2020/7/3 22:16,0
2020/7/3 22:21,0
2020/7/3 22:26,0
2020/7/3 22:36,0
2020/7/3 22:41,0
2020/7/3 22:46,0
2020/7/3 22:51,0
2020/7/3 22:56,0
2020/7/3 23:02,0
2020/7/3 23:06,0
2020/7/3 23:11,0
2020/7/3 23:16,0
2020/7/3 23:21,0
2020/7/3 23:26,0
2020/7/3 23:31,0
2020/7/3 23:36,0
2020/7/3 23:41,0
2020/7/3 23:47,0
2020/7/3 23:51,0
2020/7/3 23:56,0
