Date,rain
2020/7/16 20:16,0
2020/7/16 20:22,0
2020/7/16 20:26,0
2020/7/16 20:31,0
2020/7/16 20:36,0
2020/7/16 20:41,0
2020/7/16 20:46,0
2020/7/16 20:51,0
2020/7/16 20:56,0
2020/7/16 21:01,0
2020/7/16 21:06,0
2020/7/16 21:12,0
2020/7/16 21:16,0
2020/7/16 21:21,0
2020/7/16 21:26,0
2020/7/16 21:31,0
2020/7/16 21:36,0
2020/7/16 21:41,0
2020/7/16 21:46,0
2020/7/16 21:51,0
2020/7/16 21:56,0
2020/7/16 22:01,0
2020/7/16 22:07,0
2020/7/16 22:11,0
2020/7/16 22:16,0
2020/7/16 22:22,0
2020/7/16 22:27,0
2020/7/16 22:31,0
2020/7/16 22:36,0
2020/7/16 22:41,0
2020/7/16 22:47,0
2020/7/16 22:51,0
2020/7/16 22:56,0
2020/7/16 23:01,0
2020/7/16 23:06,0
2020/7/16 23:12,0
2020/7/16 23:16,0
2020/7/16 23:21,0
2020/7/16 23:26,0
2020/7/16 23:31,0
2020/7/16 23:37,0
2020/7/16 23:42,0
2020/7/16 23:46,0
2020/7/16 23:51,0
2020/7/16 23:57,0
