Date,rain
2020/7/14 19:31,0
2020/7/14 19:36,0
2020/7/14 19:41,0
2020/7/14 19:46,0
2020/7/14 19:51,0
2020/7/14 19:57,0
2020/7/14 20:01,0
2020/7/14 20:06,0
2020/7/14 20:11,0
2020/7/14 20:16,0
2020/7/14 20:22,0
2020/7/14 20:27,0
2020/7/14 20:31,0
2020/7/14 20:36,0
2020/7/14 20:42,0
2020/7/14 20:47,0
2020/7/14 20:51,0
2020/7/14 20:57,0
2020/7/14 21:01,0
2020/7/14 21:08,0
2020/7/14 21:11,0
2020/7/14 21:16,0
2020/7/14 21:21,0
2020/7/14 21:26,0
2020/7/14 21:31,0
2020/7/14 21:36,0
2020/7/14 21:41,0
2020/7/14 21:46,0
2020/7/14 21:52,0
2020/7/14 21:57,0
2020/7/14 22:01,0
2020/7/14 22:06,0
2020/7/14 22:11,0
2020/7/14 22:16,0
2020/7/14 22:21,0
2020/7/14 22:26,0
2020/7/14 22:32,0
2020/7/14 22:36,0
2020/7/14 22:42,0
2020/7/14 22:46,0
2020/7/14 22:52,0
2020/7/14 22:56,0
2020/7/14 23:01,0
2020/7/14 23:06,0
2020/7/14 23:11,0
2020/7/14 23:16,0
2020/7/14 23:21,0
2020/7/14 23:26,0
2020/7/14 23:31,0
2020/7/14 23:36,0
2020/7/14 23:41,0
2020/7/14 23:46,0
2020/7/14 23:51,0
2020/7/14 23:56,0
