date,temp
2020/7/7 0:01,21.57
2020/7/7 0:06,21.57
2020/7/7 0:11,21.66
2020/7/7 0:17,21.63
2020/7/7 0:21,21.56
2020/7/7 0:26,21.5
2020/7/7 0:31,21.43
2020/7/7 0:36,21.43
2020/7/7 0:41,21.4
2020/7/7 0:46,21.5
2020/7/7 0:51,21.5
2020/7/7 0:56,21.46
2020/7/7 1:01,21.5
2020/7/7 1:06,21.43
2020/7/7 1:11,21.36
2020/7/7 1:16,21.36
2020/7/7 1:21,21.4
2020/7/7 1:27,21.43
2020/7/7 1:31,21.43
2020/7/7 1:36,21.43
2020/7/7 1:41,21.43
2020/7/7 1:46,21.43
2020/7/7 1:51,21.53
2020/7/7 1:56,21.5
2020/7/7 2:01,21.43
2020/7/7 2:06,21.53
2020/7/7 2:11,21.53
2020/7/7 2:16,21.46
2020/7/7 2:21,21.43
2020/7/7 2:26,21.43
2020/7/7 2:31,21.43
2020/7/7 2:36,21.43
2020/7/7 2:41,21.43
2020/7/7 2:46,21.43
2020/7/7 2:51,21.5
2020/7/7 2:56,21.5
2020/7/7 3:01,21.47
2020/7/7 3:06,21.43
2020/7/7 3:11,21.43
2020/7/7 3:16,21.43
2020/7/7 3:21,21.43
2020/7/7 3:26,21.43
2020/7/7 3:31,21.4
2020/7/7 3:36,21.33
2020/7/7 3:41,21.36
2020/7/7 3:46,21.33
2020/7/7 3:51,21.33
2020/7/7 3:56,21.37
2020/7/7 4:01,21.33
2020/7/7 4:06,21.37
2020/7/7 4:11,21.33
2020/7/7 4:16,21.33
2020/7/7 4:21,21.23
2020/7/7 4:26,21.26
2020/7/7 4:31,21.3
2020/7/7 4:36,21.3
2020/7/7 4:41,21.33
2020/7/7 4:46,21.33
2020/7/7 4:51,21.36
2020/7/7 4:56,21.36
2020/7/7 5:01,21.33
2020/7/7 5:06,21.33
2020/7/7 5:11,21.3
2020/7/7 5:16,21.23
2020/7/7 5:21,21.2
2020/7/7 5:26,21.16
2020/7/7 5:31,21.1
2020/7/7 5:36,21.16
2020/7/7 5:41,21.07
2020/7/7 5:46,21.1
2020/7/7 5:51,21.13
2020/7/7 5:56,21.06
2020/7/7 6:01,21.13
2020/7/7 6:06,21.16
2020/7/7 6:11,21.2
2020/7/7 6:16,21.23
2020/7/7 6:21,21.23
2020/7/7 6:26,21.26
2020/7/7 6:31,21.36
2020/7/7 6:36,21.33
2020/7/7 6:41,21.3
2020/7/7 6:46,21.23
2020/7/7 6:51,21.16
2020/7/7 6:56,21.13
2020/7/7 7:01,21.13
2020/7/7 7:06,21.03
2020/7/7 7:11,21.07
2020/7/7 7:16,21.07
2020/7/7 7:21,21.1
2020/7/7 7:26,21.13
2020/7/7 7:31,21.13
2020/7/7 7:36,21.03
2020/7/7 7:41,21.1
2020/7/7 7:46,21.1
2020/7/7 7:51,21
2020/7/7 7:56,21.13
2020/7/7 8:01,21.23
2020/7/7 8:06,21.26
2020/7/7 8:11,21.16
2020/7/7 8:16,21.1
2020/7/7 8:21,21.23
2020/7/7 8:26,21.33
2020/7/7 8:31,21.3
2020/7/7 8:36,21.33
2020/7/7 8:41,21.53
2020/7/7 8:46,21.36
2020/7/7 8:51,21.53
2020/7/7 8:56,21.57
2020/7/7 9:01,21.6
2020/7/7 9:06,22
2020/7/7 9:11,22.2
2020/7/7 9:16,22.36
2020/7/7 9:21,22.56
2020/7/7 9:26,22.76
2020/7/7 9:31,22.77
2020/7/7 9:36,22.97
2020/7/7 9:41,23.3
2020/7/7 9:46,23.33
2020/7/7 9:51,23.66
2020/7/7 10:01,23.8
2020/7/7 10:06,23.57
2020/7/7 10:11,23.66
2020/7/7 10:17,23.83
2020/7/7 10:21,23.66
2020/7/7 10:26,23.53
2020/7/7 10:31,23.66
2020/7/7 10:36,23.53
2020/7/7 10:41,23.86
2020/7/7 10:46,23.76
2020/7/7 10:51,23.93
2020/7/7 10:56,24.06
2020/7/7 11:01,24.23
2020/7/7 11:06,24.47
2020/7/7 11:11,24.43
2020/7/7 11:16,24.53
2020/7/7 11:21,24.53
2020/7/7 11:26,24.43
2020/7/7 11:31,24.56
2020/7/7 11:36,24.47
2020/7/7 11:41,25.07
2020/7/7 11:46,24.93
2020/7/7 11:51,25.13
2020/7/7 11:56,25.4
2020/7/7 12:01,25.46
2020/7/7 12:06,25.57
2020/7/7 12:11,25.6
2020/7/7 12:16,25.7
2020/7/7 12:21,25.8
2020/7/7 12:31,25.83
2020/7/7 12:36,26.07
